"","x","y","date","day","latitude","longitude","month","distances","sumdistances"
"1289",445659,1378785,2001-06-18 17:30:46,2001-06-18,16.89152035543,3.99363428271023,"junio",247.163913223593,249389.777455428
"1290",445992,1379015,2001-06-18 18:00:25,2001-06-18,16.8936012512446,3.99659825429537,"junio",404.708537097996,249794.485992526
"1291",445846,1379167,2001-06-18 18:30:21,2001-06-18,16.8949448908693,3.99527685001575,"junio",210.760527613688,250005.24652014
"1292",445619,1379227,2001-06-18 19:00:14,2001-06-18,16.8954606746045,3.99323761289898,"junio",234.795655837156,250240.042175977
"1293",445369,1379607,2001-06-18 19:30:50,2001-06-18,16.8988296631721,3.99096460197257,"junio",454.862616621766,250694.904792598
"1294",445175,1379701,2001-06-18 20:00:46,2001-06-18,16.8996516536568,3.98921814073848,"junio",215.573653306706,250910.478445905
"1295",444903,1379851,2001-06-18 20:30:25,2001-06-18,16.9009665801032,3.98676793013777,"junio",310.618737361415,251221.097183267
"1296",444909,1379870,2001-06-18 21:00:10,2001-06-18,16.9011366206173,3.98682004971596,"junio",19.9248588451713,251241.022042112
"1297",444914,1379866,2001-06-18 21:30:43,2001-06-18,16.9011013618953,3.98686519767351,"junio",6.40312423743285,251247.425166349
"1298",444910,1379861,2001-06-18 22:00:10,2001-06-18,16.9010564059292,3.98682978836586,"junio",6.40312423743285,251253.828290587
"1299",444951,1380116,2001-06-18 22:30:21,2001-06-18,16.9033351202548,3.98717511038172,"junio",258.27504718807,251512.103337775
"1300",444870,1380198,2001-06-18 23:00:21,2001-06-18,16.9040597684466,3.98644222849005,"junio",115.260574352204,251627.363912127
"1301",444825,1380333,2001-06-18 23:30:54,2001-06-18,16.9052603931937,3.98602733628203,"junio",142.302494707577,251769.666406834
"1302",444803,1380496,2001-06-19 00:00:39,2001-06-19,16.906712815808,3.98581610932078,"junio",164.477962049631,251934.144368884
"1303",444454,1380717,2001-06-19 00:30:25,2001-06-19,16.9086545532625,3.98266986106582,"junio",413.088368270035,252347.232737154
"1304",444211,1380751,2001-06-19 01:01:33,2001-06-19,16.9089369885823,3.98048958185076,"junio",245.367071955468,252592.59980911
"1305",444137,1380735,2001-06-19 01:30:28,2001-06-19,16.9087878683412,3.97982790616127,"junio",75.7099729229908,252668.309782033
"1306",444160,1380743,2001-06-19 02:00:50,2001-06-19,16.9088612237326,3.98003330061486,"junio",24.3515913237718,252692.661373356
"1307",443936,1380970,2001-06-19 02:30:21,2001-06-19,16.9108672553311,3.97800659814821,"junio",318.912213626258,253011.573586983
"1308",443672,1381258,2001-06-19 03:00:21,2001-06-19,16.9134140749621,3.97561623617825,"junio",390.691694306393,253402.265281289
"1309",443075,1381351,2001-06-19 03:30:18,2001-06-19,16.914192504545,3.97025900589232,"junio",604.200297914524,254006.465579204
